-6,0,69,-1245,-3736,-374,0,0
0,-68,-202,-1299,-3960,-410,0,0
28,-138,-455,-1384,-4153,-451,0,0
67,-149,-595,-1423,-4201,-418,0,0
97,-51,-611,-1429,-4273,-424,0,0
86,44,-519,-1395,-4343,-466,0,0
43,-18,-354,-1365,-4372,-455,0,0
10,-183,-158,-1429,-4283,-465,0,0
-19,-273,29,-1460,-4218,-465,0,0
-34,-224,147,-1438,-4167,-408,0,0
-28,-104,170,-1349,-4132,-401,0,0
-19,-75,141,-1283,-4124,-390,0,0
-10,-59,99,-1245,-4175,-398,0,0
6,-49,47,-1233,-4240,-407,0,0
33,-42,19,-1231,-4264,-412,0,0
66,2,-10,-1256,-4230,-484,0,0
72,38,-28,-1304,-4211,-514,0,0
59,51,-43,-1345,-4172,-515,0,0
43,59,-36,-1350,-4174,-525,0,0
27,52,-8,-1367,-4220,-456,0,0
37,84,26,-1315,-4235,-465,0,0
53,190,45,-1267,-4156,-455,0,0
78,291,15,-1235,-4058,-471,0,0
95,336,-53,-1370,-4030,-631,0,0
127,546,-121,-1779,-3996,-2960,0,0
157,1117,-96,-2433,-4151,-1629,0,0
-68,1525,64,-2849,-4278,-1803,0,0
-358,2282,198,-3200,-4431,-2347,0,0
-825,2206,468,-2950,-4295,-2341,0,0
-1210,1622,749,-3105,-4328,-2624,0,0
-1622,1678,1108,-2552,-4298,-2102,0,0
-1914,1770,1437,-2170,-3456,-1961,0,0
-2240,1810,1664,-1758,-2938,-1966,0,0
-2645,1595,1763,-1376,-3237,-1578,0,0
-2860,1255,1732,-1458,-3714,-1462,0,0
-2929,1240,1600,-1185,-3956,-1622,0,0
-2821,911,1347,-1101,-3514,-2059,0,0
-2611,1300,909,-1026,-3084,-2651,0,0
-2425,2014,298,-731,-2775,-3325,0,0
-2433,1254,-22,-579,-2411,-2858,0,0
-2140,88,72,-696,-1308,-2687,0,0
-1627,85,132,-173,-141,-3371,0,0
-1068,-495,176,-393,261,-3381,0,0
-498,-198,213,-450,830,-3538,0,0
3,647,59,-182,1127,-5171,0,0
251,353,-183,-286,1069,-6118,0,0
446,-78,-209,-294,731,-5581,0,0
602,171,-103,-535,73,-5255,0,0
779,407,43,-222,-267,-4990,0,0
1018,-128,32,183,-891,-3642,0,0
1444,-745,-39,-435,-1483,-3555,0,0
1804,-199,-119,116,-2639,-2640,0,0
2290,-1794,-346,-2672,-3964,-531,0,0
3277,690,-943,-617,-5911,-2595,0,0
4299,713,-1309,-942,-8369,-983,0,0
5000,-26,-1876,712,-9390,-3299,0,0
5202,-3303,-2807,-2017,-8514,-291,0,0
5610,-2253,-3265,-1760,-7114,-1645,0,0
5190,-1563,-3119,-1104,-5547,-1275,0,0
4786,-2373,-3224,-1622,-5877,-930,0,0
4392,-3319,-3399,-1835,-6182,-1439,0,0
3455,-3634,-3496,-2352,-5116,-1596,0,0
2490,-3095,-3308,-2804,-3022,-1644,0,0
1812,-2860,-2737,-2764,-1731,-2335,0,0
1044,-2229,-2199,-3138,-1586,-3082,0,0
219,-286,-1909,-3589,-3216,-2817,0,0
-680,1416,-642,-2716,-5992,-1194,0,0
-1339,933,2187,1491,-7247,-106,0,0
-1734,572,4147,1686,-9604,155,0,0
-1856,641,5202,532,-8734,-609,0,0
-2145,-214,5626,856,-9021,-213,0,0
-1828,-968,5754,-126,-7884,1415,0,0
-1280,1286,5596,-529,-7455,381,0,0
-1235,1868,5351,-640,-7870,92,0,0
-1274,2036,4575,-1084,-7949,303,0,0
-1106,2020,3295,-1687,-6210,239,0,0
-724,2052,2169,-1797,-4782,-1072,0,0
-679,2009,1396,-1620,-3868,-1457,0,0
-782,2371,784,-1594,-3639,-1742,0,0
-988,2238,358,-1260,-3366,-1386,0,0
-1058,1841,269,-993,-2709,-1697,0,0
-1120,1566,291,-800,-2232,-1936,0,0
-1229,1062,450,-1051,-1635,-1796,0,0
-1379,1589,511,-809,-1779,-1878,0,0
-1647,1625,387,-726,-1898,-2086,0,0
-1759,1229,263,-691,-1745,-2493,0,0
-1803,761,113,-560,-1491,-2572,0,0
-1723,331,-41,-1199,-1334,-3040,0,0
-1585,130,-38,-687,-1080,-3418,0,0
-1411,-476,49,-855,-936,-3427,0,0
-1150,-210,119,-1047,-308,-4039,0,0
-902,76,149,-974,223,-3930,0,0
-623,357,114,-737,499,-4631,0,0
-452,-382,103,-981,746,-4508,0,0
-242,-507,109,-1255,925,-4669,0,0
-18,226,21,-1185,838,-5297,0,0
130,-96,186,-656,893,-5364,0,0
201,-1042,92,-1295,834,-4870,0,0
336,-96,-147,-1192,512,-5363,0,0
349,-101,-126,-642,193,-4600,0,0
411,-367,-143,-981,53,-4266,0,0
610,87,-44,-642,-460,-3066,0,0
