-93,51,-38,456,-127,-3873,0,0
-273,86,-24,474,-61,-3936,0,0
-363,60,13,509,74,-3800,0,0
-135,3,33,559,195,-3754,0,0
-9,-43,42,526,70,-3974,0,0
82,-32,92,486,193,-3846,0,0
209,-28,88,355,23,-3810,0,0
-67,-9,76,371,-28,-4008,0,0
-249,-40,119,631,74,-4152,0,0
-14,-27,104,789,-7,-4474,0,0
96,71,23,701,-14,-4410,0,0
58,122,-64,634,73,-4111,0,0
-15,-43,90,828,93,-3916,0,0
27,-28,91,851,81,-3840,0,0
63,-20,88,836,89,-3804,0,0
145,-26,90,840,-43,-3881,0,0
90,-23,72,861,-58,-3908,0,0
72,-41,60,839,-58,-3936,0,0
156,-92,74,783,-16,-3918,0,0
353,-121,55,810,-155,-3984,0,0
199,-54,29,841,-147,-3954,0,0
111,-35,44,829,-96,-3948,0,0
171,-37,37,871,-198,-4037,0,0
91,-10,19,875,-123,-4032,0,0
128,14,5,960,-228,-3949,0,0
109,9,-44,951,-221,-3976,0,0
8,29,-31,935,-115,-3849,0,0
-57,67,44,966,-143,-3500,0,0
-246,148,127,982,-132,-2964,0,0
-522,315,207,796,-35,-2386,0,0
-766,462,326,831,-145,-1829,0,0
-800,396,406,968,-473,-1808,0,0
-622,255,87,987,-793,-2031,0,0
-963,10,-321,444,-252,-2849,0,0
-1226,-273,-338,597,829,-4608,0,0
-659,-553,-204,1381,2768,-7502,0,0
1362,-484,51,1884,2153,-10345,0,0
739,258,259,1579,1657,-10654,0,0
-103,803,411,1252,1201,-8245,0,0
171,443,530,1624,102,-6302,0,0
674,-222,397,1157,-776,-3668,0,0
843,-834,221,720,-1117,-1758,0,0
580,-992,209,2081,-744,-1226,0,0
951,-478,123,2238,-1002,-620,0,0
308,427,-396,-1140,-57,-97,0,0
11,915,-659,-1977,354,-1167,0,0
115,804,-202,-941,486,-2603,0,0
874,564,-99,-615,-455,-2256,0,0
237,79,-234,-707,-487,-1333,0,0
-53,-632,83,-477,-199,-2192,0,0
142,-520,-118,-484,-277,375,0,0
-497,-539,-427,1392,266,-684,0,0
200,-199,-153,977,38,-3610,0,0
329,508,-320,2985,-941,-5696,0,0
-1013,196,-644,331,1020,-10421,0,0
-143,-296,448,2644,980,-15353,0,0
1301,931,1138,2741,-3362,-12077,0,0
257,1569,37,3572,-1056,-4879,0,0
733,512,-97,3491,-738,-3955,0,0
276,-289,62,1847,336,-1119,0,0
810,-1423,384,1736,-559,1178,0,0
-293,-2141,743,1898,-1591,587,0,0
-1045,-2027,422,892,-1059,-1064,0,0
331,-1349,-64,-388,-1043,-2826,0,0
537,-90,-736,-2585,-605,-3251,0,0
-244,855,-723,-2528,359,-2109,0,0
-427,563,-182,-1692,37,-2060,0,0
-931,-572,-196,-1355,773,-2209,0,0
230,-1469,133,-718,-18,-3281,0,0
287,-872,187,110,-636,-2796,0,0
403,-17,-149,1412,-615,-3508,0,0
214,1380,-278,462,-945,-2619,0,0
-888,1972,-203,1695,-832,-3769,0,0
-1803,947,288,1106,-356,-7704,0,0
-1719,-165,649,2170,1348,-12801,0,0
1224,-145,1040,3203,-1722,-14958,0,0
222,713,78,1921,-254,-9207,0,0
475,125,59,625,368,-4946,0,0
610,-401,698,511,-1117,-230,0,0
58,-718,405,2204,-1184,2643,0,0
-405,-1194,119,2185,-717,1048,0,0
567,-1180,-2232,-1504,-669,-1876,0,0
1675,-398,-547,-1579,-2112,-3136,0,0
76,758,-754,-1697,-550,-1389,0,0
-513,717,-621,-1712,142,315,0,0
-1307,-757,-134,-2009,251,-922,0,0
-531,-1859,96,-1566,-759,-3150,0,0
-210,-1184,-115,-738,-1626,-2387,0,0
-350,-496,-378,553,-645,-3940,0,0
232,540,-639,922,239,-4422,0,0
82,1724,-621,588,885,-3069,0,0
-958,1348,39,240,1296,-4101,0,0
-1481,-226,112,994,1300,-8869,0,0
-625,-742,167,308,716,-12301,0,0
550,11,387,881,-409,-12151,0,0
271,666,187,487,-304,-11101,0,0
127,910,-135,-599,121,-8463,0,0
-99,691,-25,-845,705,-5370,0,0
192,179,378,698,-384,-2170,0,0
738,70,367,1290,-751,1138,0,0
1208,-228,-79,1555,-1188,874,0,0
392,-98,-373,264,74,-103,0,0
743,371,-630,-1403,82,-1103,0,0
314,822,-491,-1560,87,-1261,0,0
-184,830,-333,-1467,300,-974,0,0
-307,309,-251,-195,32,-1754,0,0
-142,188,-123,308,204,-1654,0,0
50,422,-19,1028,14,-1374,0,0
-231,787,482,434,-199,-361,0,0
-782,668,844,1422,-612,977,0,0
-900,-707,1016,2409,-921,-270,0,0
-329,-2106,973,2689,-1134,-2709,0,0
-4,-2436,-103,683,-1185,-5911,0,0
-849,-2165,-1047,81,91,-7968,0,0
-747,-1884,-1220,-1622,1229,-9975,0,0
-81,-3648,-762,-2358,986,-11483,0,0
346,-1055,-211,-3413,68,-13282,0,0
289,-263,9,-3774,-856,-13998,0,0
-210,602,-39,-3182,-439,-10924,0,0
-355,672,-77,-1307,-96,-6388,0,0
-187,470,27,480,-32,-1103,0,0
344,125,-85,1220,-480,520,0,0
384,303,11,1386,-819,953,0,0
783,571,-285,-276,-477,95,0,0
334,763,-765,-290,215,436,0,0
266,683,-504,-621,491,-637,0,0
250,718,-313,-811,30,-837,0,0
-499,394,-86,-1507,389,-233,0,0
-304,-803,404,-1143,-66,-1778,0,0
23,-908,484,-824,-875,-1690,0,0
-33,-430,272,386,-1269,-2719,0,0
70,338,-128,1414,-1347,-4107,0,0
-417,1682,-492,521,-143,-3940,0,0
-390,1300,-54,1120,109,-4820,0,0
-798,46,25,1568,713,-6209,0,0
-73,-755,236,10,438,-8430,0,0
-181,-602,355,775,-372,-7930,0,0
-917,-64,143,822,531,-5860,0,0
-232,10,188,-819,714,-5986,0,0
37,-9,300,-916,675,-8443,0,0
337,216,300,-1384,373,-10549,0,0
157,292,251,-1356,-89,-10866,0,0
-127,410,387,-871,-459,-6802,0,0
-415,449,488,1853,-727,-1097,0,0
144,452,106,2627,-1020,3230,0,0
-247,-60,-457,2546,-682,5185,0,0
44,-1192,-643,-1307,732,465,0,0
926,-798,-383,-1653,47,-2541,0,0
800,282,-12,-1573,-264,-3355,0,0
337,614,-57,-1854,-216,-3140,0,0
-214,131,-28,-2018,17,-3380,0,0
185,-153,111,-1292,-456,-3636,0,0
-61,487,206,-696,-541,-1402,0,0
76,920,64,662,-612,-769,0,0
190,1383,-262,2081,-336,-1163,0,0
-236,1281,-427,4127,35,-2495,0,0
346,-313,-384,4274,385,-5838,0,0
704,-1427,-462,1951,441,-7994,0,0
454,-1254,133,162,-875,-8214,0,0
-825,-696,405,1052,-484,-5845,0,0
-148,-831,4,423,-446,-4715,0,0
194,-632,-66,-492,-198,-3281,0,0
336,-153,61,-1222,-430,-2552,0,0
13,70,48,-1552,-463,-3881,0,0
-333,43,-110,-1765,140,-7518,0,0
23,480,178,-1385,61,-10262,0,0
11,973,433,-149,-386,-9599,0,0
-344,662,321,1063,-537,-7887,0,0
-427,28,321,825,-182,-4266,0,0
-2192,-767,405,617,-372,-1675,0,0
197,-923,31,884,-621,547,0,0
-354,-827,-150,2678,-913,1237,0,0
-228,-913,-254,-191,-273,-1423,0,0
778,-333,-422,-473,-672,-2559,0,0
381,590,-283,-752,-531,-2858,0,0
75,959,-390,-1738,76,-2110,0,0
-249,310,-394,-1566,383,-1345,0,0
152,-450,-36,-1405,-127,-1805,0,0
172,-183,150,-937,-1008,-786,0,0
-185,270,-16,653,-1206,-1311,0,0
-268,792,-456,1398,-489,-2578,0,0
-231,953,-538,1695,553,-4268,0,0
-27,164,-353,-215,996,-6180,0,0
-171,-700,32,8,1250,-8450,0,0
577,-877,469,-288,-896,-11119,0,0
-679,-108,349,1379,-892,-8875,0,0
-335,285,85,198,87,-5995,0,0
-393,-60,-70,-437,266,-4804,0,0
-342,-436,-134,-308,424,-3502,0,0
-139,-571,-66,-26,-159,-2565,0,0
-256,-568,87,271,33,-1227,0,0
350,-595,23,270,-83,-923,0,0
97,-398,-37,-232,-56,-1114,0,0
-2424,-117,-25,-1197,335,-1999,0,0
-714,46,38,-1388,463,-4010,0,0
-38,70,218,-937,796,-7788,0,0
878,612,370,-1944,272,-10935,0,0
235,1274,457,-1053,334,-12395,0,0
513,1642,278,687,-310,-11413,0,0
414,1582,-136,341,130,-7908,0,0
629,747,17,1112,-432,-4703,0,0
555,232,84,981,-586,939,0,0
833,-259,-254,1038,-503,2881,0,0
-621,-462,-403,3284,-638,4454,0,0
-1077,-1053,-206,-666,684,1615,0,0
-42,-805,-30,-1555,-305,-2279,0,0
26,185,177,-1223,-405,-2640,0,0
266,589,-166,-1719,-659,-3051,0,0
-288,284,-351,-1955,-292,-2804,0,0
13,-674,-242,-1001,39,-4679,0,0
856,-672,-169,-733,-559,-3549,0,0
-49,27,-359,-685,242,-279,0,0
-280,131,-249,1228,325,-1535,0,0
-430,1023,-59,1101,678,-2093,0,0
-278,1331,192,3529,-193,-3899,0,0
58,61,363,3094,-91,-7896,0,0
1087,-1243,280,532,-501,-9878,0,0
271,-896,565,730,-2496,-9581,0,0
