145,-669,485,2983,-1923,-2588,0,0
361,-297,378,2540,-2000,-1853,0,0
177,-209,356,2181,-2219,-1366,0,0
-131,-236,323,1788,-2415,-1662,0,0
-151,-2,256,2059,-2466,-2000,0,0
10,257,-83,2933,-2353,-2747,0,0
347,-49,-345,3692,-2115,-3240,0,0
683,-954,-219,2964,-1945,-2689,0,0
750,-1363,-189,1941,-2166,-2383,0,0
629,-80,-120,2015,-3018,-2240,0,0
218,771,117,2719,-3386,-2194,0,0
-236,-368,306,2151,-2854,-2649,0,0
-503,-943,363,1305,-2982,-1654,0,0
-712,67,544,971,-2535,-1313,0,0
-846,554,509,1110,-2033,-1770,0,0
-673,885,400,1765,-2463,-1461,0,0
-695,1000,602,2733,-3073,-1327,0,0
-755,513,720,3763,-3731,-2763,0,0
-149,261,479,3944,-3491,-2885,0,0
425,82,-10,2774,-2495,-1803,0,0
502,157,-287,2088,-2251,-1780,0,0
395,-60,-369,2150,-2324,-2386,0,0
438,-54,-530,2255,-2405,-2486,0,0
427,192,-437,2378,-2674,-2043,0,0
131,138,-171,2225,-2935,-1881,0,0
-111,46,-76,2148,-2891,-2148,0,0
-135,226,-231,2062,-2828,-1575,0,0
-189,745,-505,2415,-2646,-1455,0,0
-236,910,-681,2267,-2344,-1511,0,0
-273,974,-891,1711,-2091,-1307,0,0
-281,1218,-1068,1647,-1768,-1303,0,0
-321,1211,-1038,1537,-1686,-722,0,0
-550,995,-804,2049,-1876,-795,0,0
-722,529,-386,3151,-2344,-1705,0,0
-680,31,-14,4157,-2574,-2108,0,0
-568,-283,351,5139,-2692,-2289,0,0
-531,-662,645,6283,-2630,-2704,0,0
-574,-748,727,7352,-2733,-3041,0,0
-676,-436,351,7626,-2617,-3432,0,0
-671,280,-243,5929,-2374,-3228,0,0
-437,942,-732,3501,-1333,-2602,0,0
54,944,-868,793,44,-1101,0,0
490,258,-220,-2904,357,810,0,0
489,-296,236,-970,-130,807,0,0
690,94,-67,-201,-232,148,0,0
1049,326,-92,250,-507,423,0,0
1019,26,294,440,-451,-471,0,0
