-278,-121,-260,2267,2261,-1987,0,0
-314,-67,-253,2337,2593,-2165,0,0
-244,94,-195,2332,2411,-2182,0,0
-188,140,-119,2459,2309,-2012,0,0
-115,11,-69,2437,2389,-2032,0,0
-117,-51,-7,2239,2446,-1962,0,0
-12,-62,10,2174,2299,-1755,0,0
-13,-58,-121,1903,2142,-1887,0,0
-259,69,-349,1651,1907,-2242,0,0
-347,352,-784,1482,1847,-2507,0,0
-640,504,-1374,1437,1504,-1895,0,0
-786,521,-1909,1081,2929,-1142,0,0
638,520,-2172,638,3860,-1153,0,0
978,527,-2232,845,2701,-1584,0,0
-1323,565,-2297,597,3836,-1283,0,0
-1220,722,-2111,431,5381,-877,0,0
-361,689,-1715,749,3730,-969,0,0
-1076,788,-1325,410,3971,-277,0,0
-325,687,-940,168,4747,-308,0,0
283,398,-635,268,4631,-380,0,0
269,-3,-177,504,4947,-152,0,0
249,-685,537,643,5975,-157,0,0
211,-1116,1431,1243,5002,-1069,0,0
252,-1194,2219,1583,3929,-1363,0,0
522,-1293,2470,1460,2381,-2111,0,0
844,-897,2004,874,2068,-2894,0,0
1307,-553,1748,1111,2675,-1698,0,0
716,-580,1220,558,2432,-1305,0,0
400,-551,452,-128,1167,-1534,0,0
-325,-243,126,-327,665,-1071,0,0
-345,-61,169,606,1201,-746,0,0
-237,-291,225,1505,3293,-2230,0,0
-428,-403,211,2789,5832,-3428,0,0
109,-268,122,3413,6441,-3859,0,0
232,-201,-37,3379,4837,-3158,0,0
-288,-119,-620,2033,2251,-2069,0,0
-1002,19,-1100,627,988,-2960,0,0
-873,10,-936,-703,1034,-211,0,0
-158,-93,-169,-511,1057,143,0,0
231,-161,636,444,500,172,0,0
269,-284,1219,1049,520,7,0,0
287,-532,1397,1261,1434,-788,0,0
-285,-704,1016,1020,3308,-1853,0,0
-283,-591,478,-42,4503,-2181,0,0
138,-229,168,208,4572,-1705,0,0
31,83,-69,1078,4305,-2179,0,0
-87,441,-202,1973,4558,-2243,0,0
0,480,100,2768,3832,-1789,0,0
305,217,568,3249,3346,-2384,0,0
338,168,624,3451,3683,-3210,0,0
-31,389,248,3302,4633,-3301,0,0
-257,394,-366,2833,5943,-3061,0,0
-276,199,-751,2648,6468,-3346,0,0
36,126,-617,2828,5979,-3150,0,0
301,-26,-177,3232,4655,-2690,0,0
436,-168,155,3251,3943,-2963,0,0
627,-108,214,2765,3409,-2421,0,0
524,-50,-19,1756,3017,-1889,0,0
39,93,-508,850,2458,-1560,0,0
-174,409,-1126,-34,2114,-881,0,0
-306,713,-1592,-683,1485,-2712,0,0
-921,1013,-1376,-548,828,-101,0,0
-683,932,-471,-56,387,231,0,0
208,631,260,135,107,-336,0,0
565,596,486,244,-394,-204,0,0
676,687,737,111,-250,-262,0,0
1161,582,1149,689,67,-12,0,0
1440,113,1025,1893,1079,-417,0,0
606,-258,589,2189,2057,-1767,0,0
-1,-274,100,2558,4022,-2393,0,0
155,-452,-297,2464,5058,-2827,0,0
-82,-509,-200,2791,5543,-3444,0,0
-194,-510,8,3472,5206,-4063,0,0
-190,-404,91,3929,4790,-3925,0,0
-249,-343,102,3715,5206,-3769,0,0
-297,-292,194,3086,5074,-3669,0,0
-105,-77,300,2826,4929,-3055,0,0
-140,0,221,2674,4765,-3077,0,0
-383,37,-110,2729,4346,-3000,0,0
-624,-14,-645,2329,3936,-2857,0,0
-808,-168,-1123,1669,3028,-2047,0,0
-960,-492,-1128,1277,2420,-831,0,0
-878,-655,-987,594,2334,-254,0,0
-763,-466,-398,22,1249,844,0,0
-257,-558,537,166,244,654,0,0
194,-753,793,-125,-755,-692,0,0
205,-650,718,-175,-1175,-649,0,0
201,-625,755,-256,-181,204,0,0
459,-756,911,-283,579,375,0,0
625,-808,897,220,1300,-459,0,0
111,-694,363,24,2865,-2003,0,0
-369,-182,-19,-301,3287,-1744,0,0
-402,206,129,100,3270,-1516,0,0
-452,519,36,1034,3770,-2192,0,0
-793,888,-194,2503,4816,-2367,0,0
-810,786,-84,3788,5327,-2542,0,0
-665,590,282,4215,5807,-2955,0,0
-458,441,521,4059,6038,-3084,0,0
-174,262,339,3319,6512,-3060,0,0
80,190,68,3211,6304,-2829,0,0
172,75,-73,3420,5908,-2570,0,0
172,-158,-128,3463,5089,-2586,0,0
219,-318,-134,3205,4673,-2538,0,0
184,-345,-336,1893,4160,-2350,0,0
287,-253,-706,880,3595,-1887,0,0
518,-19,-1263,111,3552,-997,0,0
175,298,-1599,-532,3149,-650,0,0
-123,860,-1546,-972,1764,-213,0,0
-103,1445,-689,-368,360,465,0,0
754,1603,153,533,-350,591,0,0
668,1426,423,953,-909,406,0,0
536,1181,484,759,-1166,75,0,0
998,929,667,597,-877,250,0,0
869,486,817,557,-162,374,0,0
334,-78,978,1169,702,-461,0,0
378,-426,852,1917,2939,-1837,0,0
166,-530,710,1927,4660,-1828,0,0
200,-545,844,2290,5315,-1957,0,0
301,-540,1028,2842,4724,-2445,0,0
187,-369,1109,3389,3535,-3204,0,0
172,-49,1026,3946,3987,-3685,0,0
-49,20,730,3864,4200,-3895,0,0
-431,74,405,3672,4139,-4158,0,0
-357,200,178,4187,4333,-3262,0,0
-467,2,51,4212,4442,-3019,0,0
-408,-215,13,3850,4165,-2985,0,0
-156,-237,43,3665,4003,-2900,0,0
-50,-209,-4,3472,3843,-2756,0,0
-31,-226,-331,3213,3093,-2503,0,0
-552,-214,-1096,2265,2783,-2591,0,0
-1071,4,-1851,921,2292,-1211,0,0
-1463,3,-1833,707,1546,696,0,0
-1337,-287,-1292,115,1079,468,0,0
-506,-281,-523,-96,241,215,0,0
107,-169,-100,-16,-600,-763,0,0
161,-202,25,152,-1179,-884,0,0
380,-382,128,99,-410,-105,0,0
200,-568,375,25,274,328,0,0
389,-546,687,305,965,-95,0,0
617,-448,501,338,2385,-1416,0,0
-256,45,-78,-20,2958,-1832,0,0
-681,692,-206,910,4023,-1153,0,0
-347,652,-247,2280,4736,-1837,0,0
-813,404,-203,3371,5085,-2635,0,0
-436,198,61,3777,5413,-1847,0,0
-256,-184,466,3613,5574,-2041,0,0
-133,-388,587,2811,5428,-3110,0,0
220,-246,310,2580,5583,-3131,0,0
112,-123,-63,2808,6341,-2924,0,0
160,-177,-285,2808,6077,-2509,0,0
167,-223,-147,2977,5134,-2320,0,0
79,-224,5,3126,4561,-2595,0,0
96,-213,-43,2638,4223,-2465,0,0
20,-187,-49,1760,4052,-2211,0,0
27,-124,-79,963,3861,-1772,0,0
320,13,-114,433,3378,-995,0,0
484,229,-435,29,3338,-1163,0,0
387,682,-1077,-568,2630,-1218,0,0
-89,1155,-1210,-899,641,244,0,0
36,1257,-394,-74,-124,977,0,0
806,969,100,180,-654,238,0,0
501,819,236,243,-1016,185,0,0
460,732,506,187,-355,201,0,0
650,511,898,288,-85,169,0,0
835,146,1023,1342,506,-683,0,0
714,-261,852,2466,2062,-1656,0,0
-174,-275,452,1637,3377,-1644,0,0
-838,-136,189,2468,4752,-1316,0,0
168,-215,-23,2449,4968,-2203,0,0
35,-115,93,2656,4137,-2350,0,0
-140,-92,64,3084,3610,-3991,0,0
142,-88,-214,3963,3811,-4202,0,0
-15,-366,-236,3619,4283,-3361,0,0
-123,-594,-7,3253,4916,-2816,0,0
-200,-529,258,3126,5403,-2234,0,0
-252,-461,445,2890,5040,-2277,0,0
-325,-309,409,2407,5022,-2982,0,0
-314,-134,160,2134,4947,-3184,0,0
-266,41,-94,2646,4654,-2895,0,0
-381,-8,-467,3286,4228,-2498,0,0
-792,-78,-1074,2693,3784,-2466,0,0
-1315,41,-1359,1200,3035,-1217,0,0
-1145,-192,-1045,768,2137,171,0,0
-804,-419,-586,-203,740,525,0,0
-249,-222,137,-2128,-207,1179,0,0
254,-312,409,-382,-443,-522,0,0
195,-186,198,-559,-888,-1357,0,0
502,-39,13,-491,-33,-517,0,0
765,-109,158,-594,588,236,0,0
928,-31,355,-219,1340,-350,0,0
673,84,56,333,2584,-1072,0,0
120,393,-162,246,3479,-1342,0,0
176,666,6,448,3456,-725,0,0
-101,446,299,1288,3148,-1916,0,0
-149,276,392,2689,3628,-2137,0,0
-279,105,391,3613,4656,-1894,0,0
-124,-188,305,2991,5174,-2483,0,0
-198,-378,165,2339,5220,-3271,0,0
-115,-400,-74,2801,5429,-3511,0,0
-223,-480,-441,3314,5651,-3556,0,0
-290,-411,-562,2789,6285,-3299,0,0
151,-323,-308,2560,5758,-2873,0,0
144,-318,-88,2425,4994,-3185,0,0
192,-320,34,2258,4466,-3014,0,0
111,-462,98,1873,4426,-2587,0,0
-27,-611,64,1162,4205,-2129,0,0
-173,-638,-131,358,3938,-1787,0,0
-188,-465,-336,94,3737,-1414,0,0
226,-16,-508,-100,3726,-1297,0,0
80,518,-678,-594,2518,-998,0,0
-367,1074,-428,-926,588,-10,0,0
530,1322,26,-159,-558,580,0,0
794,1201,15,135,-1025,428,0,0
165,1065,74,415,-674,23,0,0
464,882,342,215,-324,-57,0,0
476,772,774,-55,235,191,0,0
509,535,1195,741,867,-259,0,0
864,75,1235,2078,1990,-1762,0,0
322,168,742,1502,2818,-2228,0,0
-285,316,519,2750,3893,-1182,0,0
428,-138,246,3076,3826,-2682,0,0
105,-279,-58,2728,3457,-3459,0,0
-34,-288,-156,2868,3681,-3806,0,0
347,-410,-41,3322,3975,-3977,0,0
28,-324,68,3335,4272,-3282,0,0
-101,-163,66,3617,4606,-2901,0,0
-338,-79,39,3417,5089,-2754,0,0
-510,-208,-34,2902,4808,-3347,0,0
-575,-116,-104,2740,4340,-3942,0,0
-495,48,-100,3123,4255,-3582,0,0
-297,32,-15,3267,4439,-3289,0,0
